TEFF   5500.  GRAVITY 1.00000 LTE 
TITLE  [ 0.0] VTURB=0  L/H=1.25 NOVER NEW ODF                                   
FLUX 1023  4410.00        6.798016E+13   1.2816E-06   1.3532E-06   0.94715
FLUX 1024  4430.00        6.767325E+13   1.2864E-06   1.3419E-06   0.95864
FLUX 1025  4450.00        6.736910E+13   1.2778E-06   1.3308E-06   0.96020
FLUX 1026  4470.00        6.706767E+13   1.2400E-06   1.3206E-06   0.93898
FLUX 1027  4490.00        6.676893E+13   1.2491E-06   1.3097E-06   0.95367
FLUX 1028  4510.00        6.647284E+13   1.2384E-06   1.2990E-06   0.95335
FLUX 1029  4530.00        6.617936E+13   1.2070E-06   1.2885E-06   0.93678
FLUX 1030  4550.00        6.588846E+13   1.2116E-06   1.2780E-06   0.94805
FLUX 1031  4570.00        6.560011E+13   1.2066E-06   1.2677E-06   0.95183
FLUX 1032  4590.00        6.531427E+13   1.1760E-06   1.2575E-06   0.93519
FLUX 1033  4610.00        6.503091E+13   1.1831E-06   1.2474E-06   0.94843
FLUX 1034  4630.00        6.475000E+13   1.1705E-06   1.2374E-06   0.94593
FLUX 1035  4650.00        6.447150E+13   1.1536E-06   1.2276E-06   0.93975
FLUX 1036  4670.00        6.419540E+13   1.1519E-06   1.2179E-06   0.94586
FLUX 1037  4690.00        6.392164E+13   1.1479E-06   1.2083E-06   0.95008
FLUX 1038  4710.00        6.365021E+13   1.1358E-06   1.1988E-06   0.94750
FLUX 1039  4730.00        6.338108E+13   1.1366E-06   1.1894E-06   0.95563
FLUX 1040  4750.00        6.311421E+13   1.1259E-06   1.1801E-06   0.95409
FLUX 1041  4770.00        6.284958E+13   1.1160E-06   1.1709E-06   0.95306
FLUX 1042  4790.00        6.258716E+13   1.1103E-06   1.1619E-06   0.95563
FLUX 1043  4810.00        6.232692E+13   1.0969E-06   1.1529E-06   0.95146
FLUX 1044  4830.00        6.206884E+13   1.0988E-06   1.1440E-06   0.96045
FLUX 1045  4850.00        6.181289E+13   1.0859E-06   1.1353E-06   0.95647
FLUX 1046  4870.00        6.155903E+13   1.0785E-06   1.1266E-06   0.95731
FLUX 1047  4890.00        6.130726E+13   1.0725E-06   1.1181E-06   0.95926
FLUX 1048  4910.00        6.105753E+13   1.0637E-06   1.1096E-06   0.95861
FLUX 1049  4930.00        6.080984E+13   1.0571E-06   1.1013E-06   0.95992
FLUX 1050  4950.00        6.056414E+13   1.0489E-06   1.0930E-06   0.95963
FLUX 1051  4970.00        6.032042E+13   1.0428E-06   1.0848E-06   0.96130
FLUX 1052  4990.00        6.007866E+13   1.0361E-06   1.0767E-06   0.96232
FLUX 1053  5010.00        5.983882E+13   1.0251E-06   1.0687E-06   0.95923
FLUX 1054  5030.00        5.960089E+13   1.0235E-06   1.0608E-06   0.96478
FLUX 1055  5050.00        5.936485E+13   1.0114E-06   1.0530E-06   0.96051
FLUX 1056  5070.00        5.913067E+13   1.0065E-06   1.0453E-06   0.96294
FLUX 1057  5090.00        5.889833E+13   1.0012E-06   1.0376E-06   0.96492
FLUX 1058  5110.00        5.866781E+13   9.9289E-07   1.0300E-06   0.96395
FLUX 1059  5130.00        5.843908E+13   9.8309E-07   1.0225E-06   0.96142
FLUX 1060  5150.00        5.821214E+13   9.8044E-07   1.0151E-06   0.96582
FLUX 1061  5170.00        5.798694E+13   9.7785E-07   1.0078E-06   0.97027
FLUX 1062  5190.00        5.776349E+13   9.6801E-07   1.0006E-06   0.96746
FLUX 1063  5210.00        5.754175E+13   9.5984E-07   9.9340E-07   0.96622
FLUX 1064  5230.00        5.732170E+13   9.5439E-07   9.8630E-07   0.96765
FLUX 1065  5250.00        5.710333E+13   9.5086E-07   9.7928E-07   0.97097
FLUX 1066  5270.00        5.688662E+13   9.4533E-07   9.7234E-07   0.97222
FLUX 1067  5290.00        5.667155E+13   9.3434E-07   9.6547E-07   0.96776
FLUX 1068  5310.00        5.645810E+13   9.3125E-07   9.5867E-07   0.97140
FLUX 1069  5330.00        5.624625E+13   9.2488E-07   9.5195E-07   0.97156
FLUX 1070  5350.00        5.603598E+13   9.1917E-07   9.4529E-07   0.97237
FLUX 1071  5370.00        5.582728E+13   9.1269E-07   9.3870E-07   0.97229
FLUX 1072  5390.00        5.562013E+13   9.0828E-07   9.3219E-07   0.97435
FLUX 1073  5410.00        5.541451E+13   9.0284E-07   9.2574E-07   0.97527
FLUX 1074  5430.00        5.521040E+13   8.9320E-07   9.1935E-07   0.97156
FLUX 1075  5450.00        5.500780E+13   8.9163E-07   9.1303E-07   0.97656
FLUX 1076  5470.00        5.480667E+13   8.8405E-07   9.0678E-07   0.97494
FLUX 1077  5490.00        5.460701E+13   8.7803E-07   9.0059E-07   0.97495
FLUX 1078  5510.00        5.440880E+13   8.7399E-07   8.9446E-07   0.97711
FLUX 1079  5530.00        5.421202E+13   8.6953E-07   8.8840E-07   0.97876
FLUX 1080  5550.00        5.401667E+13   8.6083E-07   8.8240E-07   0.97555
FLUX 1081  5570.00        5.382271E+13   8.6030E-07   8.7645E-07   0.98157
FLUX 1082  5590.00        5.363014E+13   8.5094E-07   8.7057E-07   0.97746
FLUX 1083  5610.00        5.343895E+13   8.4709E-07   8.6475E-07   0.97959
FLUX 1084  5630.00        5.324911E+13   8.4089E-07   8.5898E-07   0.97894
FLUX 1085  5650.00        5.306062E+13   8.3887E-07   8.5327E-07   0.98312
FLUX 1086  5670.00        5.287346E+13   8.3358E-07   8.4762E-07   0.98343
FLUX 1087  5690.00        5.268761E+13   8.2516E-07   8.4202E-07   0.97997
FLUX 1088  5710.00        5.250306E+13   8.2073E-07   8.3648E-07   0.98117
FLUX 1089  5730.00        5.231981E+13   8.1816E-07   8.3100E-07   0.98455
FLUX 1090  5750.00        5.213783E+13   8.1250E-07   8.2556E-07   0.98418
FLUX 1091  5770.00        5.195711E+13   8.0707E-07   8.2018E-07   0.98401
FLUX 1092  5790.00        5.177763E+13   8.0321E-07   8.1485E-07   0.98571
FLUX 1093  5810.00        5.159940E+13   7.9732E-07   8.0958E-07   0.98486
FLUX 1094  5830.00        5.142238E+13   7.9300E-07   8.0435E-07   0.98588
FLUX 1095  5850.00        5.124658E+13   7.8937E-07   7.9932E-07   0.98755
FLUX 1096  5870.00        5.107198E+13   7.8276E-07   7.9419E-07   0.98560
FLUX 1097  5890.00        5.089856E+13   7.7775E-07   7.8912E-07   0.98560
FLUX 1098  5910.00        5.072631E+13   7.7128E-07   7.8409E-07   0.98366
FLUX 1099  5930.00        5.055523E+13   7.6964E-07   7.7910E-07   0.98786
FLUX 1100  5950.00        5.038529E+13   7.5980E-07   7.7417E-07   0.98145
FLUX 1101  5970.00        5.021650E+13   7.6090E-07   7.6928E-07   0.98910
FLUX 1102  5990.00        5.004883E+13   7.5633E-07   7.6444E-07   0.98939
FLUX 1103  6010.00        4.988228E+13   7.5224E-07   7.5964E-07   0.99026
FLUX 1104  6030.00        4.971683E+13   7.4771E-07   7.5489E-07   0.99050
FLUX 1105  6050.00        4.955248E+13   7.4276E-07   7.5018E-07   0.99011
FLUX 1106  6070.00        4.938921E+13   7.3793E-07   7.4551E-07   0.98983
FLUX 1107  6090.00        4.922701E+13   7.3370E-07   7.4089E-07   0.99029
FLUX 1108  6110.00        4.906588E+13   7.2821E-07   7.3631E-07   0.98900
FLUX 1109  6130.00        4.890579E+13   7.2550E-07   7.3178E-07   0.99142
FLUX 1110  6150.00        4.874675E+13   7.2156E-07   7.2728E-07   0.99214
FLUX 1111  6170.00        4.858874E+13   7.1742E-07   7.2283E-07   0.99252
FLUX 1112  6190.00        4.843174E+13   7.1361E-07   7.1842E-07   0.99331
FLUX 1113  6210.00        4.827576E+13   7.0959E-07   7.1404E-07   0.99376
FLUX 1114  6230.00        4.812079E+13   7.0399E-07   7.0971E-07   0.99195
FLUX 1115  6250.00        4.796680E+13   7.0037E-07   7.0542E-07   0.99284
FLUX 1116  6270.00        4.781380E+13   6.9655E-07   7.0116E-07   0.99343
FLUX 1117  6290.00        4.766176E+13   6.9000E-07   6.9694E-07   0.99003
FLUX 1118  6310.00        4.751070E+13   6.8747E-07   6.9276E-07   0.99235
FLUX 1119  6330.00        4.736058E+13   6.8550E-07   6.8862E-07   0.99546
FLUX 1120  6350.00        4.721142E+13   6.8071E-07   6.8452E-07   0.99443
FLUX 1121  6370.00        4.706319E+13   6.7786E-07   6.8045E-07   0.99619
FLUX 1122  6390.00        4.691588E+13   6.7277E-07   6.7642E-07   0.99461
FLUX 1123  6420.00        4.669665E+13   6.6777E-07   6.7044E-07   0.99602
FLUX 1124  6460.00        4.640751E+13   6.5965E-07   6.6258E-07   0.99557
FLUX 1125  6500.00        4.612192E+13   6.5196E-07   6.5487E-07   0.99556
FLUX 1126  6540.00        4.583983E+13   6.4512E-07   6.4729E-07   0.99666
FLUX 1127  6580.00        4.556117E+13   6.3819E-07   6.3983E-07   0.99743
FLUX 1128  6620.00        4.528588E+13   6.3058E-07   6.3251E-07   0.99694
FLUX 1129  6660.00        4.501389E+13   6.2405E-07   6.2531E-07   0.99798
FLUX 1130  6700.00        4.474515E+13   6.1697E-07   6.1824E-07   0.99795
FLUX 1131  6740.00        4.447960E+13   6.0961E-07   6.1128E-07   0.99727
FLUX 1132  6780.00        4.421718E+13   6.0210E-07   6.0444E-07   0.99613
FLUX 1133  6820.00        4.395784E+13   5.9654E-07   5.9771E-07   0.99804
FLUX 1134  6860.00        4.370153E+13   5.9019E-07   5.9109E-07   0.99847
FLUX 1135  6900.00        4.344819E+13   5.8358E-07   5.8459E-07   0.99827
FLUX 1136  6940.00        4.319777E+13   5.7695E-07   5.7819E-07   0.99786
FLUX 1137  6980.00        4.295021E+13   5.7121E-07   5.7189E-07   0.99881
FLUX 1138  7020.00        4.270548E+13   5.6464E-07   5.6570E-07   0.99814
FLUX 1139  7060.00        4.246353E+13   5.5891E-07   5.5960E-07   0.99877
FLUX 1140  7100.00        4.222430E+13   5.5293E-07   5.5360E-07   0.99878
FLUX 1141  7140.00        4.198774E+13   5.4726E-07   5.4770E-07   0.99919
FLUX 1142  7180.00        4.175383E+13   5.4132E-07   5.4189E-07   0.99893
FLUX 1143  7220.00        4.152251E+13   5.3539E-07   5.3618E-07   0.99853
FLUX 1144  7260.00        4.129373E+13   5.2968E-07   5.3055E-07   0.99836
FLUX 1145  7300.00        4.106747E+13   5.2478E-07   5.2501E-07   0.99957
FLUX 1146  7340.00        4.084366E+13   5.1901E-07   5.1956E-07   0.99894
FLUX 1147  7380.00        4.062229E+13   5.1396E-07   5.1419E-07   0.99955
FLUX 1148  7420.00        4.040330E+13   5.0820E-07   5.0891E-07   0.99862
FLUX 1149  7460.00        4.018666E+13   5.0123E-07   5.0370E-07   0.99509
FLUX 1150  7500.00        3.997233E+13   4.9543E-07   4.9858E-07   0.99369
FLUX 1151  7540.00        3.976028E+13   4.9302E-07   4.9353E-07   0.99896
FLUX 1152  7580.00        3.955046E+13   4.8830E-07   4.8856E-07   0.99947
FLUX 1153  7620.00        3.934285E+13   4.8345E-07   4.8366E-07   0.99955
FLUX 1154  7660.00        3.913740E+13   4.7866E-07   4.7884E-07   0.99963
FLUX 1155  7700.00        3.893409E+13   4.7374E-07   4.7409E-07   0.99928
FLUX 1156  7740.00        3.873288E+13   4.6924E-07   4.6940E-07   0.99964
FLUX 1157  7780.00        3.853374E+13   4.6430E-07   4.6479E-07   0.99895
FLUX 1158  7820.00        3.833664E+13   4.6013E-07   4.6025E-07   0.99974
FLUX 1159  7860.00        3.814154E+13   4.5570E-07   4.5577E-07   0.99986
FLUX 1160  7900.00        3.794842E+13   4.5127E-07   4.5135E-07   0.99981
FLUX 1161  7940.00        3.775724E+13   4.4687E-07   4.4700E-07   0.99969
FLUX 1162  7980.00        3.756798E+13   4.4262E-07   4.4272E-07   0.99978
FLUX 1163  8020.00        3.738061E+13   4.3814E-07   4.3849E-07   0.99921
FLUX 1164  8060.00        3.719510E+13   4.3397E-07   4.3432E-07   0.99920
FLUX 1165  8100.00        3.701142E+13   4.3013E-07   4.3021E-07   0.99981
FLUX 1166  8140.00        3.682955E+13   4.2524E-07   4.2616E-07   0.99782
FLUX 1167  8180.00        3.664945E+13   4.2187E-07   4.2217E-07   0.99929
FLUX 1168  8220.00        3.647111E+13   4.1815E-07   4.1823E-07   0.99979
FLUX 1169  8260.00        3.629449E+13   4.1418E-07   4.1435E-07   0.99959
FLUX 1170  8300.00        3.611958E+13   4.1037E-07   4.1052E-07   0.99964
FLUX 1171  8340.00        3.594634E+13   4.0632E-07   4.0674E-07   0.99896
FLUX 1172  8380.00        3.577476E+13   4.0264E-07   4.0302E-07   0.99907
FLUX 1173  8420.00        3.560481E+13   3.9917E-07   3.9934E-07   0.99956
FLUX 1174  8460.00        3.543647E+13   3.9559E-07   3.9572E-07   0.99969
FLUX 1175  8500.00        3.526971E+13   3.9204E-07   3.9214E-07   0.99973
FLUX 1176  8540.00        3.510451E+13   3.8846E-07   3.8861E-07   0.99960
FLUX 1177  8580.00        3.494085E+13   3.8502E-07   3.8513E-07   0.99971
FLUX 1178  8620.00        3.477871E+13   3.8152E-07   3.8170E-07   0.99952
FLUX 1179  8660.00        3.461807E+13   3.7771E-07   3.7831E-07   0.99842
FLUX 1180  8700.00        3.445891E+13   3.7492E-07   3.7497E-07   0.99986
FLUX 1181  8740.00        3.430120E+13   3.7117E-07   3.7167E-07   0.99866
FLUX 1182  8780.00        3.414493E+13   3.6790E-07   3.6841E-07   0.99862
FLUX 1183  8820.00        3.399008E+13   3.6490E-07   3.6520E-07   0.99919
FLUX 1184  8860.00        3.383662E+13   3.6180E-07   3.6203E-07   0.99936
FLUX 1185  8900.00        3.368455E+13   3.5864E-07   3.5890E-07   0.99929
FLUX 1186  8940.00        3.353384E+13   3.5565E-07   3.5581E-07   0.99956
FLUX 1187  8980.00        3.338447E+13   3.5237E-07   3.5275E-07   0.99890
FLUX 1188  9020.00        3.323642E+13   3.4950E-07   3.4974E-07   0.99932
FLUX 1189  9060.00        3.308968E+13   3.4673E-07   3.4677E-07   0.99989
FLUX 1190  9100.00        3.294423E+13   3.4346E-07   3.4383E-07   0.99891
FLUX 1191  9140.00        3.280005E+13   3.4062E-07   3.4093E-07   0.99908
FLUX 1192  9180.00        3.265713E+13   3.3795E-07   3.3807E-07   0.99963
FLUX 1193  9220.00        3.251546E+13   3.3520E-07   3.3525E-07   0.99985
FLUX 1194  9260.00        3.237500E+13   3.3232E-07   3.3245E-07   0.99960
FLUX 1195  9300.00        3.223575E+13   3.2968E-07   3.2970E-07   0.99993
FLUX 1196  9340.00        3.209770E+13   3.2684E-07   3.2698E-07   0.99957
FLUX 1197  9380.00        3.196082E+13   3.2364E-07   3.2429E-07   0.99799
FLUX 1198  9420.00        3.182511E+13   3.2157E-07   3.2163E-07   0.99981
FLUX 1199  9460.00        3.169054E+13   3.1885E-07   3.1901E-07   0.99951
FLUX 1200  9500.00        3.155710E+13   3.1630E-07   3.1641E-07   0.99964
FLUX 1201  9540.00        3.142479E+13   3.1364E-07   3.1385E-07   0.99932
FLUX 1202  9580.00        3.129358E+13   3.1119E-07   3.1132E-07   0.99957
FLUX 1203  9620.00        3.116346E+13   3.0868E-07   3.0883E-07   0.99953
FLUX 1204  9660.00        3.103442E+13   3.0621E-07   3.0636E-07   0.99953
FLUX 1205  9700.00        3.090644E+13   3.0387E-07   3.0392E-07   0.99986
FLUX 1206  9740.00        3.077952E+13   3.0116E-07   3.0150E-07   0.99886
FLUX 1207  9780.00        3.065363E+13   2.9884E-07   2.9912E-07   0.99905
FLUX 1208  9820.00        3.052877E+13   2.9665E-07   2.9677E-07   0.99961
FLUX 1209  9860.00        3.040492E+13   2.9427E-07   2.9444E-07   0.99942
FLUX 1210  9900.00        3.028207E+13   2.9208E-07   2.9214E-07   0.99981
FLUX 1211  9940.00        3.016021E+13   2.8963E-07   2.8987E-07   0.99919
FLUX 1212  9980.00        3.003933E+13   2.8750E-07   2.8762E-07   0.99958
FLUX 1213 10020.00        2.991941E+13   2.8528E-07   2.8540E-07   0.99959
FLUX 1214 20000.00        1.498962E+13   7.3529E-08   7.3536E-08   0.99991
FLUX 1215 40000.00        7.494812E+12   1.8414E-08   1.8414E-08   0.99998
FLUX 1216 60000.00        4.996542E+12   8.1341E-09   8.1341E-09   0.99999
FLUX 1217 80000.00        3.747406E+12   4.5465E-09   4.5465E-09   1.00000
FLUX 1218100000.00        2.997925E+12   2.8928E-09   2.8928E-09   1.00000
FLUX 1219120000.00        2.498271E+12   1.9983E-09   1.9983E-09   1.00000
FLUX 1220140000.00        2.141375E+12   1.4611E-09   1.4611E-09   1.00000
FLUX 1221160000.00        1.873703E+12   1.1137E-09   1.1137E-09   1.00000
FLUX
